api.scb.se,https://www.statistikdatabasen.scb.se/pxweb/en/ssd/
statfin.stat.fi,https://statfin.stat.fi/PxWeb/pxweb/en/
statistik.sjv.se,https://statistik.sjv.se/PXWeb/pxweb/sv/
fohm-app.folkhalsomyndigheten.se,https://fohm-app.folkhalsomyndigheten.se/Folkhalsodata/pxweb/en/
statistik.konj.se,https://statistik.konj.se/PxWeb/pxweb/en/
prognos.konj.se,https://prognos.konj.se/PxWeb/pxweb/en/
statdb.luke.fi,https://statdb.luke.fi/PxWeb/pxweb/en/
vero2.stat.fi,https://vero2.stat.fi/PXWeb/pxweb/en/
px.hagstofa.is,https://px.hagstofa.is/pxen/pxweb/en/
statistik.linkoping.se,https://statistik.linkoping.se/PXWeb/pxweb/en/
pxweb2022.vgregion.se,https://pxweb2022.vgregion.se/Pxwebb/pxweb/sv/
bank.stat.gl,https://bank.stat.gl/pxweb/en/
statbank.hagstova.fo,https://statbank.hagstova.fo/pxweb/en/H2/
data.ssb.no,https://www.ssb.no/en/statbank/
pxweb.asub.ax,https://pxweb.asub.ax/PXWeb/pxweb/en/
makstat.stat.gov.mk,https://makstat.stat.gov.mk/PXWeb/pxweb/en/
data.stat.gov.lv,https://data.stat.gov.lv/pxweb/en/
statbank.statistica.md,https://statbank.statistica.md/PxWeb/pxweb/en/
www.pxweb.bfs.admin.ch,https://www.pxweb.bfs.admin.ch/pxweb/en/
askdata.rks-gov.net,https://askdata.rks-gov.net/pxweb/en/
trafi2.stat.fi,https://trafi2.stat.fi/PXWeb/pxweb/en/
w3.unece.org,https://w3.unece.org/PXWeb2015/pxweb/en/
www.grande-region.lu,https://www.grande-region.lu/pxweb/pxweb/fr/
visitfinland.stat.fi,https://visitfinland.stat.fi/PXWeb/pxweb/en/
stat.hel.fi,https://stat.hel.fi/pxweb/en/Nordstat/
andmed.stat.ee,https://andmed.stat.ee/en
pxweb.nordicstatistics.org,https://pxweb.nordicstatistics.org/pxweb/en/
pxweb.stat.si,https://pxweb.stat.si/SiStatData/pxweb/en/
